"Year","Mon","Day","Pcp(mm)","Tmax(c)","Tmin(c)","WSpeed(m/s)","RHumidity(fr)","SRad(MJ/m2)","SShine(hr)","Cloud(1/10)","Tavg(c)"
"1966","12","02",0,5.8,-3.4,3.6,0.545,"-99.00","8.6",2.5,0.5
"1966","12","03",0,10.6,0.8,2.9,0.565,"-99.00","7.9",4,4.6
"1966","12","04",0,12.2,3.6,4.3,0.598,"-99.00","8.9",0,7.4
"1966","12","05",0,12.3,1.3,4.4,0.573,"-99.00","7.9",3.8,7.5
"1966","12","06",0,5.4,-1.2,3.9,0.488,"-99.00","9",0,1.5
"1966","12","07",0,5.9,0,2.6,0.583,"-99.00","2.6",4.3,2.9
"1966","12","08",0,11,2.8,4.1,0.613,"-99.00","4.4",4,5.7
"1966","12","09",0,6.9,0.1,5.7,0.52,"-99.00","8.4",1.3,2.8
"1966","12","10",0,9,-1.4,5.1,0.565,"-99.00","8.3",0,3.1
"1966","12","11",0,10.2,1.7,3.1,0.49,"-99.00","8.6",1,5.3
"1966","12","12",0,9.2,1.2,5.2,0.525,"-99.00","4.8",2.8,6.1
"1966","12","13",0,2.8,-3.3,6.1,0.365,"-99.00","8.6",1,-0.6
"1966","12","14",0,7.2,-5.1,3.3,0.51,"-99.00","8.1",5,0.1
"1966","12","15",0,14,1.7,2.1,0.728,"-99.00","7.1",3.5,6.7
"1966","12","16",0,12.6,5,4.4,0.605,"-99.00","8.7",2.8,7.6
"1966","12","17",0,12.9,2.8,1.1,0.583,"-99.00","7.2",5,6.5
"1966","12","18",0,13,6.4,4.5,0.673,"-99.00","1",7.3,9.9
"1966","12","19",8.4,12.7,9.2,5.3,0.888,"-99.00","1.1",9.5,10.3
"1966","12","20",0,13.6,6.4,6.2,0.58,"-99.00","6.6",0.8,9.1
"1966","12","21",0,10.1,3.8,3.7,0.54,"-99.00","8.8",0.5,6.1
"1966","12","22",0,6.2,0.2,8,0.375,"-99.00","8.7",0.5,2
"1966","12","23",0,5.6,-2.3,7.3,0.29,"-99.00","8.9",2,1.9
"1966","12","24",0,7.4,-1,5.8,0.41,"-99.00","7.2",5.3,3
"1966","12","25",0,-1,-5.2,9.2,0.273,"-99.00","1.6",9,-2.7
"1966","12","26",0,-2.7,-8.1,5.8,0.373,"-99.00","6.9",4.5,-5.4
"1966","12","27",0,-0.9,-9.9,12.2,0.413,"-99.00","8.9",0,-5.4
"1966","12","28",0,1.7,-5.8,5.6,0.398,"-99.00","8.6",0,-2.8
"1966","12","29",0,3.3,-6.1,6.8,0.28,"-99.00","8.9",0.5,-1.2
"1966","12","30",0,6.5,-2,3.6,0.22,"-99.00","6.3",4.8,2.1
"1966","12","31",2.9,8.9,3.4,1.5,0.558,"-99.00","0",10,5.6
"1967","01","01",1.9,6.7,-1,5.9,0.73,"-99.00","3.8",6.8,3.4
"1967","01","02",0,1.7,-5,5.6,0.465,"-99.00","8.8",1,-2
"1967","01","03",0,-1.3,-6.9,5.6,0.463,"-99.00","8.6",0.3,-4.7
"1967","01","04",0,2.7,-7.4,4.1,0.508,"-99.00","8.6",0,-3.4
"1967","01","05",0,4.4,-4.8,2.9,0.525,"-99.00","8.5",1.5,-0.8
"1967","01","06",0,5,0.3,4.9,0.61,"-99.00","-99.00",5,2.5
"1967","01","07",0,7.6,-3,5.9,0.52,"-99.00","6.6",0.5,2.4
"1967","01","08",0,-1.8,-7.5,5.7,0.31,"-99.00","8.9",0,-4.9
"1967","01","09",0,1.4,-7.3,5.2,0.33,"-99.00","8.7",0,-3
"1967","01","10",0,5.3,-5.1,3.5,0.435,"-99.00","8.4",0.8,0.1
"1967","01","11",0,2.6,-1.6,4.2,0.538,"-99.00","-99.00",6,0.7
"1967","01","12",0,6.8,-1.7,4.9,0.543,"-99.00","8.9",0,1.6
"1967","01","13",0,7.1,-2.7,5.4,0.428,"-99.00","8.3",0,2.3
"1967","01","14",0,-0.6,-7.3,4.3,0.193,"-99.00","8.4",1.5,-4.4
"1967","01","15",0,-3.6,-10.2,6.5,0.333,"-99.00","8.5",1.8,-7.2
"1967","01","16",0,-1.6,-12.2,4.5,0.345,"-99.00","8.8",0,-7.5
"1967","01","17",0,0.4,-8,5.2,0.435,"-99.00","8.6",0,-3.7
"1967","01","18",0,7.3,-4.1,6.3,0.338,"-99.00","8.2",3.5,0.8
"1967","01","19",0,10.8,-0.6,3.8,0.603,"-99.00","8.7",0,4.2
"1967","01","20",0,11.5,2,5.3,0.373,"-99.00","8.9",0,6.1
"1967","01","21",0,13.8,3,5.7,0.318,"-99.00","8.7",0,7.6
"1967","01","22",0,13.2,3.2,4.4,0.38,"-99.00","7.7",1,7.9
"1967","01","23",0,8.9,-1.7,4.8,0.303,"-99.00","9",0.8,2.7
"1967","01","24",0,10.9,0.3,3.8,0.38,"-99.00","9",0,4.4
"1967","01","25",0,12.8,2.4,2.4,0.445,"-99.00","7.7",0.8,6.7
"1967","01","26",0,14,2.3,3,0.625,"-99.00","8.6",0,6.6
"1967","01","27",5.5,13.4,5.5,6,0.69,"-99.00","2.5",0.3,8.6
"1967","01","28",20.2,9.9,6.4,4.8,0.91,"-99.00","0",10,7.9
"1967","01","29",1.1,7.3,2.3,3.6,0.795,"-99.00","0.9",10,5.7
"1967","01","30",0,3.8,-3,6.1,0.513,"-99.00","9.3",2.5,0.9
"1967","01","31",0,3.8,-3.6,4.4,0.46,"-99.00","8.6",2.5,-0.5
"1967","02","01",0,2.9,-4.6,4.7,0.45,"-99.00","9",1.5,-1.4
"1967","02","02",0,2.3,-4.4,6.2,0.448,"-99.00","6.8",5.5,-1.5
"1967","02","03",0,5.1,-2.9,4.2,0.59,"-99.00","6.8",1.3,-0.4
"1967","02","04",0,8.2,-2.8,4.1,0.478,"-99.00","9.3",0,1.7
"1967","02","05",0,11.1,1.1,5,0.518,"-99.00","4.6",3.8,4.2
"1967","02","06",0,13,1.8,5,0.633,"-99.00","8.9",0,6.6
"1967","02","07",0.7,9.2,4.7,4.4,0.68,"-99.00","2.4",7,6.7
"1967","02","08",7.3,6.4,4.4,6,0.87,"-99.00","0",10,5.6
"1967","02","09",1,7.4,3.7,5.1,0.828,"-99.00","0",10,5.2
"1967","02","10",0.4,4.2,-1.4,7.4,0.52,"-99.00","0.4",7.5,1.9
"1967","02","11",0,2.7,-3.6,10.6,0.398,"-99.00","3.8",6,-1
"1967","02","12",0,-1,-6.8,6.8,0.328,"-99.00","9.4",0,-4.2
"1967","02","13",0,1.5,-6.5,3.6,0.41,"-99.00","6.7",6,-2.8
"1967","02","14",0,2,-5.2,5.8,0.375,"-99.00","7.9",5,-2.3
"1967","02","15",0,0.5,-4.8,4.3,0.463,"-99.00","8.6",1.8,-2.8
"1967","02","16",0,7,-4.6,4.8,0.508,"-99.00","9.6",0,0.8
"1967","02","17",0,4,-2,5.8,0.415,"-99.00","9.2",0.8,1.3
"1967","02","18",0,6.2,-4.6,3.7,0.38,"-99.00","9.1",5,-0.1
"1967","02","19",0,9.3,-2.1,4.7,0.405,"-99.00","9.8",0,2.7
"1967","02","20",0,11.4,2.1,3.6,0.42,"-99.00","2.4",7.5,6
"1967","02","21",2.7,9.7,6.4,5.3,0.838,"-99.00","0",10,8.1
"1967","02","22",25.8,14.7,8.8,9.3,0.933,"-99.00","0",10,12.8
"1967","02","23",0,11.6,5.3,4.9,0.54,"-99.00","5.7",8.5,7.8
"1967","02","24",2.6,7.8,2.7,5.6,0.78,"-99.00","0",9.5,5.2
"1967","02","25",0,7.2,0.7,5.8,0.52,"-99.00","9.8",3,3.5
"1967","02","26",0,6.4,-1,4.8,0.41,"-99.00","9.8",3,2.2
"1967","02","27",0,6.1,-1.3,4.4,0.455,"-99.00","8.7",2.5,1.9
"1967","02","28",0,8.6,-2.2,3.8,0.385,"-99.00","10.3",0,2.3
"1967","03","01",0,11.3,0.4,4.8,0.48,"-99.00","10.1",0,5.4
"1967","03","02",0,15.4,4.3,5.2,0.585,"-99.00","10.1",0,8.3
"1967","03","03",0,15.1,7.3,7,0.738,"-99.00","5.6",6.3,11.7
"1967","03","04",16.8,13.8,4.3,8.3,0.708,"-99.00","0",7.5,10.1
"1967","03","05",0.1,5.8,-0.6,7.5,0.483,"-99.00","3.7",9,2.4
"1967","03","06",0,5.3,-2.8,6.3,0.403,"-99.00","10",0,0.8
"1967","03","07",0,7.4,-1.9,3.1,0.413,"-99.00","10.2",0,1.8
"1967","03","08",0,9.6,0.4,2.5,0.52,"-99.00","7.7",4.3,4.7
"1967","03","09",0,12.9,4.7,2.9,0.505,"-99.00","9.4",3.8,7.5
"1967","03","10",0,11.6,4.4,2.6,0.645,"-99.00","2.2",5.3,6.6
"1967","03","11",0,13,3.1,2.8,0.588,"-99.00","9",1.3,7.7
"1967","03","12",0,16.2,7.1,5.1,0.633,"-99.00","9.7",1,11.2
"1967","03","13",0,14.5,6.9,4.2,0.678,"-99.00","9.4",2.3,10.3
"1967","03","14",0,15.4,6.8,1.5,0.775,"-99.00","9.5",0.8,10.8
"1967","03","15",2.8,12.1,9.5,2.5,0.843,"-99.00","0",5,10.5
"1967","03","16",0,12.6,8.4,2.8,0.623,"-99.00","0",7.5,10
"1967","03","17",24.6,10.3,5.7,3.1,0.773,"-99.00","0",10,8.5
"1967","03","18",3.4,13.5,4.2,5.5,0.725,"-99.00","5.9",9.3,7.7
"1967","03","19",0,16.2,7.2,3,0.555,"-99.00","9.2",3.5,10.7
"1967","03","20",0,16.7,6.6,3.4,0.5,"-99.00","10.5",2.5,10.9
"1967","03","21",0.6,11.5,8.4,3.7,0.728,"-99.00","0",10,10
"1967","03","22",0,13,0.6,7.1,0.653,"-99.00","10.4",0.8,7.5
"1967","03","23",0,6.6,-0.5,5.2,0.56,"-99.00","8.1",1,2.1
"1967","03","24",0,11.5,-1.2,4.3,0.523,"-99.00","10.9",0,4.6
"1967","03","25",0,14.4,4.7,5.8,0.485,"-99.00","9.9",7.5,9.3
"1967","03","26",29.9,15.6,9.1,3.9,0.885,"-99.00","0",9.5,11.6
"1967","03","27",1.1,16.1,10.7,7.6,0.738,"-99.00","5.7",9.5,13.9
"1967","03","28",0,15.6,8.3,4,0.578,"-99.00","10.9",3,10.8
"1967","03","29",0,16,7.5,3,0.578,"-99.00","9",6.5,11.5
"1967","03","30",12.9,12,9.6,4.6,0.915,"-99.00","0",10,10.8
"1967","03","31",0,15.6,9.6,6.8,0.755,"-99.00","5.8",8.8,11.3
"1967","04","01",0,18.6,9.6,3.4,0.633,"-99.00","6.6",9.8,13.3
"1967","04","02",3,13.8,11.4,5.2,0.83,"-99.00","0",10,12.4
"1967","04","03",0,17.2,11.4,4.7,0.83,"-99.00","5.1",8,13.7
"1967","04","04",0.4,13,5.1,7.1,0.435,"-99.00","10.6",4.5,9.5
"1967","04","05",0,15.2,3.4,5.5,0.383,"-99.00","10.2",0,9.2
"1967","04","06",0,16.6,7.8,4.2,0.563,"-99.00","6.1",5.5,12.5
"1967","04","07",0,16,9,7.4,0.685,"-99.00","8.1",7.3,12.2
"1967","04","08",34.9,15.1,9.9,5.2,0.883,"-99.00","0",10,11.9
"1967","04","09",0,15.1,11,3.4,0.933,"-99.00","0",10,12.7
"1967","04","10",12.6,12.3,8.7,6.3,0.885,"-99.00","0",10,10.5
"1967","04","11",0.1,12.8,6.9,9,0.693,"-99.00","2.3",6.8,9.6
"1967","04","12",0,12.4,6.2,6.9,0.638,"-99.00","10.7",1.5,8.9
"1967","04","13",0,15.4,7.2,4.1,0.685,"-99.00","11",3.8,11.3
"1967","04","14",0,18.6,8.9,6.4,0.658,"-99.00","6.2",6.5,12.1
"1967","04","15",7.9,11.5,5.9,10.6,0.665,"-99.00","0",10,8.9
"1967","04","16",0,12.6,5.7,8.1,0.715,"-99.00","2.1",9.3,8.7
"1967","04","17",0,14.5,5.8,6.3,0.668,"-99.00","4.6",6.8,9.3
"1967","04","18",12.7,13.2,9.2,5.6,0.803,"-99.00","0",10,10.7
"1967","04","19",53.8,11.8,10.7,4.6,0.938,"-99.00","0",10,11.2
"1967","04","20",0,20.1,8.8,5.6,0.575,"-99.00","11.5",3.3,13.7
"1967","04","21",0,22.6,11.6,4,0.41,"-99.00","9.8",6.8,16.8
"1967","04","22",0,19.4,11.6,4,0.535,"-99.00","10.8",5,15.4
"1967","04","23",0,21.4,11.6,3.1,0.625,"-99.00","8.5",6.3,15
"1967","04","24",0,19.4,10.1,2.7,0.713,"-99.00","11.3",1.8,18.6
"1967","04","25",0,19.2,11.2,2,0.55,"-99.00","11.3",5.5,14.6
"1967","04","26",0,20.6,10.5,2.1,0.49,"-99.00","10.6",5.5,16.1
"1967","04","27",15.8,16,14.4,6.3,0.9,"-99.00","0",10,15.4
"1967","04","28",0.6,18.5,14.9,2.1,0.955,"-99.00","0",10,16
"1967","04","29",0,19.1,13.2,2,0.93,"-99.00","5.6",8.8,15.2
"1967","04","30",2,18.4,13.9,9,0.968,"-99.00","0",10,16.7
"1967","05","01",0,24.6,15.6,4.4,0.768,"-99.00","7.9",8.3,17.9
"1967","05","02",0,23.7,14.8,2.9,0.56,"-99.00","11",3.3,18.6
"1967","05","03",0,23.6,13.4,3.2,0.433,"-99.00","11.4",1,18.6
"1967","05","04",0,23.2,12.8,4.1,0.465,"-99.00","9.7",5,16.9
"1967","05","05",0,24.4,15.7,3.1,0.468,"-99.00","8.7",5,18.9
"1967","05","06",13.4,17.6,14.7,3.8,0.888,"-99.00","0",10,15.6
"1967","05","07",0,21.4,14.8,5.6,0.755,"-99.00","7.7",8,16.7
"1967","05","08",0.3,17.4,14.2,6.5,0.745,"-99.00","0",10,15.2
"1967","05","09",6.5,16.2,12.6,4.8,0.858,"-99.00","0",9.3,13.9
"1967","05","10",0,20.4,11.9,1.7,0.765,"-99.00","9.8",2.5,16
"1967","05","11",0,25.3,14.7,3.4,0.725,"-99.00","12",1.5,19.1
"1967","05","12",0,26.4,18.2,1.5,0.558,"-99.00","8.2",7,21.6
"1967","05","13",0,25.6,16.4,2.8,0.62,"-99.00","12.2",2,19.8
"1967","05","14",0,21.9,12.5,7,0.56,"-99.00","12.1",1,17.7
"1967","05","15",0,20.3,10.7,4.2,0.52,"-99.00","12.4",0,15.7
"1967","05","16",0,22.4,12.8,3.3,0.553,"-99.00","11.7",2,18.1
"1967","05","17",0,23,15.5,2.7,0.738,"-99.00","12.2",0,19.1
"1967","05","18",0,25.4,15.6,4,0.733,"-99.00","9.3",5,19.5
"1967","05","19",0,21.2,13.9,6.1,0.725,"-99.00","7.4",10,17.8
"1967","05","20",0,18.6,12.7,6.8,0.723,"-99.00","10.8",4.8,15.4
"1967","05","21",0,22.4,12.4,4.1,0.763,"-99.00","5.8",8.5,16.7
"1967","05","22",0,23.2,16.8,3.1,0.753,"-99.00","3.7",7,19.3
"1967","05","23",0,24.4,17,3.1,0.755,"-99.00","11.6",2.3,20.5
"1967","05","24",0,27,17.8,3.1,0.688,"-99.00","12.3",3.5,22.2
"1967","05","25",0,26.3,18.7,2.5,0.715,"-99.00","11.3",6.8,22.5
"1967","05","26",37.8,20.8,18.1,2.6,0.93,"-99.00","0",10,19.4
"1967","05","27",0,23.8,18.5,3,0.838,"-99.00","12.7",2.5,20.5
"1967","05","28",0,22.8,16,4.6,0.858,"-99.00","9",6,18.2
"1967","05","29",0,21.6,14.6,2.8,0.805,"-99.00","4.6",5.3,18.2
"1967","05","30",0,23.1,16.4,4.5,0.835,"-99.00","3.1",6.5,19
"1967","05","31",0,25.8,17.6,4.4,0.808,"-99.00","11.4",4,21
"1967","06","01",0,27,17.3,4.1,0.748,"-99.00","9.7",4.5,21.6
"1967","06","02",0,24.2,16.2,3.8,0.78,"-99.00","13",1.3,20.2
"1967","06","03",0,24.9,18.2,5.6,0.81,"-99.00","9.7",7.8,21.9
"1967","06","04",0,25.2,18.9,3.3,0.76,"-99.00","10.9",2.8,22.4
"1967","06","05",0,26.2,18.4,4.2,0.7,"-99.00","11.8",1.8,22.8
"1967","06","06",0,23.9,16.7,3.4,0.76,"-99.00","12.5",1.8,20.5
"1967","06","07",0,22.5,16.2,8,0.628,"-99.00","9.3",4.8,19.1
"1967","06","08",0,20,15.2,6.3,0.705,"-99.00","1.6",8,17.2
"1967","06","09",0.3,23,14.9,5.5,0.708,"-99.00","6.1",8.3,18.8
"1967","06","10",0.3,22.2,16,2.5,0.828,"-99.00","6.3",6.8,19
"1967","06","11",0,24.8,18.6,4.3,0.79,"-99.00","7.6",6.8,21.3
"1967","06","12",0,26.4,19.3,3.7,0.755,"-99.00","12.1",5.3,22.5
"1967","06","13",0,28.9,20,2.6,0.615,"-99.00","11.9",3.3,23
"1967","06","14",0,25.8,19,1.7,0.708,"-99.00","10.9",2.8,22.3
"1967","06","15",0,26.2,18.8,2.2,0.795,"-99.00","12.7",2,22.4
"1967","06","16",0,25.6,19.6,1.8,0.738,"-99.00","6.5",10,22.5
"1967","06","17",0,26.3,19.5,3.8,0.62,"-99.00","10.9",6,23
"1967","06","18",0,26.8,19.8,2.9,0.723,"-99.00","9.9",7,23.1
"1967","06","19",0.5,25.4,19.2,5.2,0.783,"-99.00","11.5",8.3,21.5
"1967","06","20",0,24.5,18.3,5.7,0.755,"-99.00","13",4.8,21
"1967","06","21",0,25.5,17.6,4.4,0.748,"-99.00","10.3",9.8,21.6
"1967","06","22",0,24.4,19.3,3.2,0.798,"-99.00","0",10,21.5
"1967","06","23",0,28,20.4,3.5,0.79,"-99.00","11.8",4,23
"1967","06","24",7,27.8,18.8,4,0.813,"-99.00","4.5",9,22.3
"1967","06","25",90.4,23.5,16.4,3.5,0.92,"-99.00","0",10,19.2
"1967","06","26",0,24.6,19.1,3.1,0.833,"-99.00","6.5",8.8,21.4
"1967","06","27",30.6,21.2,18,3,0.918,"-99.00","0",10,19.4
"1967","06","28",56.1,25,18.6,5.8,0.923,"-99.00","2.1",9.3,21.4
"1967","06","29",0.3,24,17.9,3.1,0.76,"-99.00","12.7",4.3,21.1
"1967","06","30",0,23.1,19.1,2.4,0.83,"-99.00","0.8",9.5,21.1
"1967","07","01",9.3,21.4,19.4,5.5,0.905,"-99.00","0",10,20.5
"1967","07","02",71.5,27.2,20.3,10.4,0.895,"-99.00","4.2",7,23.2
"1967","07","03",12.7,27,19.8,4.5,0.855,"-99.00","8.9",6,22.7
"1967","07","04",0,24.6,18.3,2.8,0.853,"-99.00","10.5",8.8,21.3
"1967","07","05",66.6,20.4,18,5.4,0.92,"-99.00","0",10,18.8
"1967","07","06",10.5,21.5,17.4,4.4,0.835,"-99.00","0",10,19
"1967","07","07",0,22.7,17,4,0.785,"-99.00","3.3",7.3,19.4
"1967","07","08",0.4,22,18,3.4,0.84,"-99.00","0",8.5,19.7
"1967","07","09",12.3,24.9,19,4.4,0.853,"-99.00","4.5",8,21.2
"1967","07","10",0,25.3,18.9,3.2,0.798,"-99.00","8.8",5.8,21.9
"1967","07","11",0.7,25.3,19.4,1.8,0.865,"-99.00","4.3",10,21.7
"1967","07","12",14.9,27.3,22,3.6,0.915,"-99.00","0.7",10,24.2
"1967","07","13",5.8,27.8,24,7.4,0.9,"-99.00","5.5",10,25.4
"1967","07","14",2.2,26.2,22.6,8.2,0.908,"-99.00","1.1",10,24.6
"1967","07","15",2.7,25.6,22.8,4.7,0.903,"-99.00","0",8.5,24.2
"1967","07","16",0.4,27.4,23.4,3.4,0.885,"-99.00","8.9",2.8,25
"1967","07","17",0,31.9,22.8,3.4,0.84,"-99.00","10.3",3,26.4
"1967","07","18",0,29.4,22.2,2.1,0.843,"-99.00","11.2",5.8,25.2
"1967","07","19",0,27,21.9,2.4,0.898,"-99.00","1",10,24.3
"1967","07","20",0,29,24.2,3.7,0.888,"-99.00","6.4",9,25.9
"1967","07","21",0,29.5,24.6,2.9,0.835,"-99.00","5.1",8.5,26.4
"1967","07","22",0,31.2,24.7,2.4,0.808,"-99.00","12.3",4,27.8
"1967","07","23",0,30.5,25.5,2.6,0.725,"-99.00","11.1",5.3,27.8
"1967","07","24",0,32,23.8,4.8,0.678,"-99.00","12.6",2,27.4
"1967","07","25",0,32.1,25.2,6.4,0.703,"-99.00","11.9",7.5,27.9
"1967","07","26",0,30.2,25.4,5.9,0.783,"-99.00","0.5",8.3,27.8
"1967","07","27",0,29.6,25.8,5.4,0.78,"-99.00","3.6",9.8,27.3
"1967","07","28",0,31.8,25.2,2.2,0.763,"-99.00","11.9",4.3,28.4
"1967","07","29",0,30.9,25.6,3.7,0.805,"-99.00","9.6",7.3,27.6
"1967","07","30",0,31.5,25.3,3.3,0.803,"-99.00","12",4.8,27.9
"1967","07","31",0,31.2,24.6,1.8,0.76,"-99.00","11.9",1,27.9
"1967","08","01",0,31.4,25.8,2.2,0.78,"-99.00","9.7",1.5,28.2
"1967","08","02",0,33,26.6,3.5,0.71,"-99.00","11.7",0.5,29.1
"1967","08","03",0,33.1,26.6,4.6,0.748,"-99.00","11.8",2.3,28.8
"1967","08","04",0,32.4,26.3,5,0.768,"-99.00","11.6",4,28.7
"1967","08","05",0,34.2,26.2,2.8,0.798,"-99.00","6.3",3.5,28.1
"1967","08","06",0,30.7,26,2.4,0.828,"-99.00","6.2",6.3,27.4
"1967","08","07",0,30.1,25.3,3.8,0.805,"-99.00","3",5.3,27.5
"1967","08","08",1.5,28.6,24.6,2.9,0.823,"-99.00","3.9",7.3,26.9
"1967","08","09",1.2,30.8,25.3,4.1,0.865,"-99.00","7.9",8,27.2
"1967","08","10",20.7,29.9,24.7,4.8,0.87,"-99.00","7.7",8.5,26.8
"1967","08","11",0,30.3,24.7,6.4,0.825,"-99.00","11.1",5,27.6
"1967","08","12",0,31.1,25,2.5,0.81,"-99.00","11.5",2.5,28.1
"1967","08","13",0,30.9,26,2.9,0.813,"-99.00","7.1",4,28.2
"1967","08","14",1.7,28.4,25,3.7,0.865,"-99.00","3",9.8,26.3
"1967","08","15",0,31.4,25.5,6.2,0.825,"-99.00","9.8",3.8,28
"1967","08","16",0,33.1,23.8,5.3,0.77,"-99.00","11",3,28.3
"1967","08","17",17,31.2,23.6,2.2,0.838,"-99.00","10.3",3.5,25.8
"1967","08","18",0,29.8,23.7,4.2,0.78,"-99.00","11",4.8,26.5
"1967","08","19",0,30,23.6,5,0.753,"-99.00","10.8",5,26.1
"1967","08","20",0,30.1,23.8,3.4,0.685,"-99.00","4.4",7,26.2
"1967","08","21",0,30.3,23.4,3.9,0.713,"-99.00","11.6",0.5,26.7
"1967","08","22",0,31.4,23.4,2.8,0.69,"-99.00","11.9",3,27.1
"1967","08","23",0,31.8,25.4,3.4,0.758,"-99.00","11.8",0.8,27.9
"1967","08","24",0,33.6,26,4.1,0.743,"-99.00","11.5",0.3,29.1
"1967","08","25",0,32.9,25.8,2.1,0.788,"-99.00","8.5",3.5,28.9
"1967","08","26",0,32.8,26.5,4.4,0.755,"-99.00","10.4",6,28.8
"1967","08","27",0,32.7,25.6,5.2,0.778,"-99.00","8",6.8,28
"1967","08","28",0,31.7,25.4,6.8,0.763,"-99.00","8.1",7.3,27.8
"1967","08","29",5.4,30.2,22.1,5.5,0.838,"-99.00","2",9.5,25.9
"1967","08","30",4.9,27.3,21.5,3.1,0.868,"-99.00","0.8",9.5,23.1
"1967","08","31",0,30.6,23.2,2.8,0.795,"-99.00","10",3.8,26.9
"1967","09","01",0,29.8,22.2,4.7,0.71,"-99.00","8.3",6.3,26
"1967","09","02",0,31.2,24.4,2.1,0.768,"-99.00","10.8",4.5,27.6
"1967","09","03",50.9,30.2,21.8,2.9,0.87,"-99.00","2.2",7,26.3
"1967","09","04",32.2,24.3,21.2,6.7,0.918,"-99.00","0",10,22.3
"1967","09","05",0.1,28,22.2,3.2,0.82,"-99.00","0.6",9.8,25
"1967","09","06",0.7,29.4,24.2,2.3,0.868,"-99.00","3.3",8.8,26.1
"1967","09","07",0,30.4,24,3,0.823,"-99.00","8.2",6.8,26.3
"1967","09","08",0,30.6,22.8,4,0.81,"-99.00","9.8",5.3,26.9
"1967","09","09",19.9,26.9,21.5,5.2,0.875,"-99.00","1.4",9.3,23.5
"1967","09","10",2.6,29.2,21.6,3.2,0.83,"-99.00","4.3",4.8,24.6
"1967","09","11",2.5,23,19,5.3,0.79,"-99.00","0",10,20.6
"1967","09","12",0,24,17.3,6.5,0.62,"-99.00","10",4.8,20.1
"1967","09","13",0,24,16.4,7.2,0.5,"-99.00","7.2",4.3,19.5
"1967","09","14",0,23.8,17.1,7.6,0.565,"-99.00","9.6",6,19.8
"1967","09","15",0,25.5,17.7,5.9,0.595,"-99.00","9.5",2.8,20.7
"1967","09","16",0,24.8,16.9,4.1,0.645,"-99.00","7",5.5,20.1
"1967","09","17",0,23,17,4.8,0.67,"-99.00","3.4",9,19.2
"1967","09","18",0,25,16.9,3.9,0.693,"-99.00","7.6",2.3,19.6
"1967","09","19",0,24.9,16.4,3.4,0.653,"-99.00","6.3",9.3,20
"1967","09","20",0,24.9,18.8,5.8,0.633,"-99.00","7",5.8,20.7
"1967","09","21",0,25.6,17.8,4.5,0.643,"-99.00","6.8",4,20.4
"1967","09","22",0,24.9,17,2.5,0.695,"-99.00","8.8",4,20.3
"1967","09","23",0.4,25.3,16.7,3.1,0.6,"-99.00","8.8",2.5,20.1
"1967","09","24",1.2,24,16.2,4.2,0.75,"-99.00","6",4.5,18.5
"1967","09","25",0,24.2,17,3.9,0.688,"-99.00","6.8",5,19
"1967","09","26",0,24.8,15.5,3,0.645,"-99.00","11.1",0,19.9
"1967","09","27",0,24.8,17.1,6.2,0.695,"-99.00","8.7",2.8,20.1
"1967","09","28",0,25.4,18.4,6,0.708,"-99.00","9.4",2.5,21.1
"1967","09","29",0,26.4,17.9,5.7,0.723,"-99.00","9.7",4,21.1
"1967","09","30",0,26.6,18.9,4.6,0.773,"-99.00","4.6",7.5,21.1
"1967","10","01",0.9,20.6,14.4,7.5,0.798,"-99.00","0",10,16.9
"1967","10","02",0,21.3,14.1,7.3,0.565,"-99.00","8.7",7,16.7
"1967","10","03",0,22.4,15.5,6.4,0.578,"-99.00","7.6",6.8,17.9
"1967","10","04",0,22.4,15.8,5,0.6,"-99.00","7.6",5.8,18
"1967","10","05",0,24,14.6,3.1,0.603,"-99.00","9.1",2.3,18.8
"1967","10","06",2.8,23,14.5,4.1,0.673,"-99.00","9.3",3.5,17.1
"1967","10","07",0,21.6,12.8,4.3,0.61,"-99.00","7.6",4.3,17.3
"1967","10","08",0,24.3,14.7,3.9,0.5,"-99.00","10.7",0.3,18.8
"1967","10","09",0,23.9,14.6,1.4,0.523,"-99.00","9.5",0.5,18.8
"1967","10","10",0,25.5,14.6,1.4,0.585,"-99.00","10.5",0,18.9
"1967","10","11",0,24.5,14.9,1.4,0.613,"-99.00","9.1",4,18.9
"1967","10","12",21.2,21,16.2,2.7,0.778,"-99.00","0",9.5,18.2
"1967","10","13",3.5,23.5,17.2,3.6,0.863,"-99.00","1.2",10,20
"1967","10","14",0,22,11.8,3.9,0.445,"-99.00","10.4",0,18.1
"1967","10","15",0,18.4,10.3,5.4,0.425,"-99.00","10.4",0,13.7
"1967","10","16",0,19,10.6,2.6,0.445,"-99.00","3.4",7,14.3
"1967","10","17",0,20.1,13.7,5,0.49,"-99.00","5.7",9.5,16.1
"1967","10","18",0,22.2,13.7,2.9,0.493,"-99.00","9.3",5.5,17
"1967","10","19",0,22.6,12.1,2.5,0.52,"-99.00","9.6",2,17.2
"1967","10","20",0,22.8,12.9,3,0.49,"-99.00","10.4",0,17.3
"1967","10","21",0,22.8,12.8,4.5,0.533,"-99.00","9.4",0,16.9
"1967","10","22",0,22,12.2,3.5,0.473,"-99.00","9.7",5,16.7
"1967","10","23",0,20.1,14.9,3.9,0.518,"-99.00","3.4",6.8,17
"1967","10","24",0,21.2,14.9,6.2,0.685,"-99.00","10.4",1.3,17.1
