"Year","Mon","Day","Pcp(mm)","Tmax(c)","Tmin(c)","WSpeed(m/s)","RHumidity(fr)","SRad(MJ/m2)","SShine(hr)","Cloud(1/10)","Tavg(c)"
"2003","03","12",0,12.2,2.1,2,"0.5","15.34",6.7,6.4,7
"2003","03","13",0,12.9,-0.1,2.1,"0.534","19.98",9.9,1.9,6
"2003","03","14",0.4,12.6,-0.6,1.5,"0.613","13.75",5,6.9,5.8
"2003","03","15",0.5,13.2,3,2.4,"0.706","12.77",3.7,9.3,7.8
"2003","03","16",8,8.9,6.9,2.7,"0.851","3.8",0,10,7.8
"2003","03","17",0.1,7.6,3.8,2.4,"0.813","5.71",0.1,8,6.1
"2003","03","18",0,12.6,0.1,2.1,"0.619","15.81",5.7,3.5,6
"2003","03","19",0,13.5,-1,1.7,"0.544","20.44",10.3,1.5,6
"2003","03","20",0,15.6,-1.1,1.6,"0.499","20.91",10.2,0.4,7.5
"2003","03","21",0.5,16,1.6,2.3,"0.563","15.35",6.8,7,9
"2003","03","22",0,16.6,4.2,2.4,"0.471","20.65",10.4,0.1,10.3
"2003","03","23",0,15.2,3.4,1.4,"0.523","12.63",3.6,6.3,9
"2003","03","24",0,16.2,3.6,1.8,"0.611","16.58",6.3,5.9,9.8
"2003","03","25",0.2,14.8,5.3,3.3,"0.648","18.81",7.9,4.5,9.8
"2003","03","26",0,18.8,3.9,2.4,"0.554","16.59",6.4,5.5,11.9
"2003","03","27",9.5,14.1,3.5,3.8,"0.59","17.24",6.5,4.4,9
"2003","03","28",0,12.3,1.8,2.2,"0.61","17.3",7.8,3.1,6.4
"2003","03","29",0,15.2,-0.6,2.1,"0.464","22.86",10.1,1.8,8.2
"2003","03","30",0,20,5.8,1.7,"0.421","16.98",5.6,5.8,13.6
"2003","03","31",0,23,11.7,1.5,"0.608","13.6",3.8,8.4,17
"2003","04","01",0,21.1,12.8,6,"0.28","21.07",9.1,3.4,16.1
"2003","04","02",0,19,9,5.4,"0.348","18.88",7.9,6,13.8
"2003","04","03",0,20,7.2,3.2,"0.319","21.32",8.1,5.3,14.2
"2003","04","04",0,17.6,10.5,2.7,"0.419","12.33",1.7,6.8,13.2
"2003","04","05",0,19.4,4,2.4,"0.394","23.55",10.7,0,11.9
"2003","04","06",0,21,5.5,2.4,"0.415","22.37",10.8,1.1,13.3
"2003","04","07",12.5,17.8,4.6,1.8,"0.666","8.91",2.1,8.6,9.8
"2003","04","08",15,12.9,7.8,3.7,"0.794","10.13",1.8,8.6,9.8
"2003","04","09",0,13,6.8,2.5,"0.68","12.88",2.3,6.8,9
"2003","04","10",0,19.1,3.3,2.1,"0.526","23.91",10.9,4.6,12.1
"2003","04","11",7.5,13.6,6.8,2.3,"0.861","4.06",0,10,10.2
"2003","04","12",0.5,18,9.4,2.7,"0.808","18.22",5.2,6.8,12.9
"2003","04","13",0,19.8,7,2.7,"0.558","22.65",9.7,3.9,13.1
"2003","04","14",0,21,8.5,1.9,"0.425","24.35",9.9,2.8,14
"2003","04","15",0,23.3,4.8,1.8,"0.468","24.36",10.8,0,14.5
"2003","04","16",0,25.8,8,1.8,"0.443","23.42",11.1,1,16.7
"2003","04","17",0,26.7,10.9,2.3,"0.519","21.47",6.6,3.9,19.3
"2003","04","18",22.5,24,15.7,2.3,"0.744","5.74",1.2,8.4,19.2
"2003","04","19",3.5,16.1,10,3.1,"0.858","7.13",0,10,11.9
"2003","04","20",8,11.5,9.7,2.7,"0.894","2.38",0,8.9,10.4
"2003","04","21",0,19.4,6.5,3,"0.574","25.76",10.3,1.1,13
"2003","04","22",0.5,13.8,9.5,3.1,"0.636","6.25",0,8.9,11.5
"2003","04","23",24.5,13.1,9.6,1,"0.924","3.46",0,9.6,11.3
"2003","04","24",2.5,18,8.9,1.4,"0.795","13",1.8,9.4,13.9
"2003","04","25",73,13.8,11,2.7,"0.933","2.26",0,9.8,12.9
"2003","04","26",0,22,8.3,2.1,"0.709","24.82",10.2,2.1,15
"2003","04","27",0,22.6,11.7,2.6,"0.608","24.58",10.3,1.8,17
"2003","04","28",0,26.2,9.3,1.7,"0.528","26.04",11.5,1.6,18.2
"2003","04","29",47.5,16.4,12.4,2.2,"0.869","1.71",0,9.8,14.1
"2003","04","30",0,21.3,9.5,2.7,"0.516","25.94",11.7,1,14.9
"2003","05","01",0,24.2,5.9,1.9,"0.546","26.13",11.8,0,15.8
"2003","05","02",0,26,9.9,1.8,"0.513","27.02",11.8,0,18
"2003","05","03",0,26.3,9.4,1.7,"0.523","25.48",10.7,4.8,18.5
"2003","05","04",0,26.1,13.5,1,"0.625","15.63",4.8,5.4,19.7
"2003","05","05",0,28.5,12.7,2.8,"0.52","25.51",11.8,0.6,21.7
"2003","05","06",14.5,20.7,16.9,2.8,"0.806","5.66",0,9.8,18.1
"2003","05","07",42.5,21.5,11.9,1.5,"0.934","2.36",0,10,18.1
"2003","05","08",3,18,9.9,3.8,"0.706","20.81",4.8,5.9,13.1
"2003","05","09",0,21.1,7.2,1.6,"0.601","27.27",11.7,0.9,14.3
"2003","05","10",0,22.8,9.1,1.5,"0.554","24.61",11.5,5.5,16.5
"2003","05","11",0,25.1,9.9,1.4,"0.519","26.52",12.1,0.4,17.8
"2003","05","12",0,25.7,10.9,1.5,"0.573","21.86",8.2,4.4,18.8
"2003","05","13",0,28.2,12.9,1.7,"0.566","22.89",9.9,4.9,21.1
"2003","05","14",0,26.8,16.4,3.4,"0.644","12.81",1.2,8.3,20.8
"2003","05","15",0,26,17.5,3.1,"0.589","17.51",3.9,6.6,21.1
"2003","05","16",0,26,14.8,2.2,"0.549","24.82",9.6,5.3,20.4
"2003","05","17",0,26.8,13.9,2,"0.543","24.76",11.1,2.3,20.4
"2003","05","18",0,25.4,16.2,1.7,"0.643","19.74",6.2,6.9,19.7
"2003","05","19",0,25.4,12.2,1.7,"0.6","23.76",9.3,4,19
"2003","05","20",0,24.9,13.7,2,"0.601","19.94",9.4,7.4,19.1
"2003","05","21",0,26.2,13.9,1.7,"0.686","21.11",9.8,4.5,19.4
"2003","05","22",0,28,14.3,1.5,"0.616","20.05",8.1,5,20.9
"2003","05","23",0,28.6,13.9,1.6,"0.611","20.88",8.4,4.4,21.8
"2003","05","24",7,25.1,15.4,2.9,"0.71","8.95",0.3,10,20.6
"2003","05","25",21,17.9,14.7,4.4,"0.859","2.71",0,10,16.6
"2003","05","26",0,23.7,17,5.5,"0.726","16.66",3.5,6.4,19.6
"2003","05","27",0,28.2,15,5,"0.639","26.54",12.2,1.8,22.3
"2003","05","28",0,29,17.3,8,"0.58","27.28",11.8,3,23.4
"2003","05","29",7.5,25.2,20.2,5.4,"0.711","9.39",0.4,9.1,22.5
"2003","05","30",24,22.5,18.4,4.9,"0.83","8.48",0.4,9.1,20
"2003","05","31",0,27.6,17.6,3.1,"0.658","27.72",11.5,2.9,22.4
"2003","06","01",0,29,17.4,2,"0.58","27.57",12.2,1.4,22.4
"2003","06","02",0,27.6,13.4,1.8,"0.534","27.54",12.3,0,20.5
"2003","06","03",0,26.1,13.7,1.3,"0.599","17.59",3.1,7,20.2
"2003","06","04",0,27.1,15.6,1.6,"0.576","22.76",7,7,21
"2003","06","05",0,28.6,13.9,1.8,"0.55","27.16",12.6,2,21.6
"2003","06","06",0,25.6,16.4,1.8,"0.603","15.81",3.7,8.5,20.2
"2003","06","07",0,28.5,14.9,1.8,"0.578","25.44",12,2.3,22
"2003","06","08",0,30.6,16.7,1.8,"0.579","24.78",11.7,2.9,24
"2003","06","09",0,28.7,20.3,3.9,"0.484","23.42",10.6,5.1,24.5
"2003","06","10",0,27.4,20.9,3.4,"0.596","12.45",0.9,9.3,23.1
"2003","06","11",16,24.8,19.2,3.6,"0.754","7.08",0,10,21.8
"2003","06","12",12.5,21.7,18.7,1.8,"0.896","5.73",0,10,20
"2003","06","13",0,24.2,17.4,2.6,"0.753","18.04",3.8,8.1,20.6
"2003","06","14",0,25.3,18.9,2.6,"0.644","23.37",8.5,6.3,21.7
"2003","06","15",0.2,24.7,16.7,1.2,"0.808","8.99",1.3,9,19.9
"2003","06","16",0.2,27.8,19.1,1.9,"0.723","17.08",4.5,8.6,22.7
"2003","06","17",0,27.9,17.9,1.6,"0.679","20.07",6.1,6.4,22.9
"2003","06","18",0,29,18.5,1.6,"0.656","22.01",6.9,7.6,24
"2003","06","19",3,23.6,21.1,2.2,"0.819","5.19",0,9.9,22.1
"2003","06","20",0,26.1,19.6,2.8,"0.711","18.19",6.3,8.3,22.6
"2003","06","21",0,27.7,19.3,1.4,"0.774","16.08",3.7,8.8,23.8
"2003","06","22",0,29.8,22.5,1.4,"0.726","18.97",7.4,8.4,25.8
"2003","06","23",39.5,24.2,20.4,3.8,"0.878","2.49",0,10,22
"2003","06","24",1,22.9,19,3.4,"0.793","9.51",1.3,9.5,20.1
"2003","06","25",1.5,23.8,17.5,2.7,"0.806","8.61",0.2,8.3,20.3
"2003","06","26",0,29.4,17.4,1.3,"0.729","22.96",7.8,6.3,23.5
"2003","06","27",112,23.1,18.7,3.7,"0.921","1.34",0,10,20.5
"2003","06","28",0.5,24,19.6,2.1,"0.859","7.37",1,8.1,21.4
"2003","06","29",0,25.7,19.3,2.6,"0.731","12.5",3.7,9.1,22.3
"2003","06","30",0,27.1,20.7,1.6,"0.743","15.29",1.7,9.4,23.4
"2003","07","01",4,27.7,20.1,2,"0.75","24.78",9.4,4.5,23.4
"2003","07","02",2,30.4,19,1.7,"0.745","20.83",8.5,5.3,24.7
"2003","07","03",65,22.5,18.3,2.1,"0.925","5.17",0,9.3,19.7
"2003","07","04",1,23.7,18.9,1.6,"0.856","6.27",0,9.3,21.4
"2003","07","05",1.5,26.7,19.5,1.8,"0.803","16.36",4.6,8,23
"2003","07","06",4,24,21.6,1.8,"0.896","4.92",0,9.5,22.3
"2003","07","07",0.1,25.7,21,3.6,"0.805","9.29",0.7,7.6,22.9
"2003","07","08",6,26.9,20.9,3.1,"0.813","8.38",0,9.4,23.4
"2003","07","09",154.5,24.1,21.8,2.7,"0.946","1.53",0,10,22.8
"2003","07","10",24,24.7,21.6,2.3,"0.89","8.61",0.1,10,22.6
"2003","07","11",1.5,26.9,19.5,2.3,"0.799","17.79",4.3,7.5,23.1
"2003","07","12",4.5,24.4,20.3,2.3,"0.854","6.13",0,9.3,22.2
"2003","07","13",41,21.8,18.4,2.8,"0.854","5.75",0,8.6,20.3
"2003","07","14",0,26.9,17.2,2,"0.703","21.56",7.5,5.6,22.1
"2003","07","15",0.3,28.2,20,3.3,"0.636","27.96",12.4,3.4,24.1
"2003","07","16",0,29.7,21.1,2.7,"0.668","26.53",11.3,3.3,24.8
"2003","07","17",5,26.2,19.2,4.7,"0.711","16.06",4.5,8.8,22.6
"2003","07","18",47,23.5,19,4,"0.853","3.38",0,9.9,21.3
"2003","07","19",1,28,20.6,2.9,"0.709","21.38",7.5,6,23.7
"2003","07","20",31,26.6,20.9,1.2,"0.895","6.8",0,7.8,23
"2003","07","21",0.1,29.5,21.3,1.6,"0.803","14.29",1.4,7.8,25.3
"2003","07","22",64.5,25.4,22.3,3,"0.88","4.58",0,10,24
"2003","07","23",64,26.6,22.5,2,"0.843","10.22",1,8.4,24.2
"2003","07","24",0.3,29.8,21.9,1.6,"0.758","18.02",5.1,8.3,26.1
"2003","07","25",6.5,28.6,22.5,3.7,"0.81","14.21",2.3,8.1,25.2
"2003","07","26",0,28.5,22.6,3.8,"0.69","18.55",5.4,5.1,25.3
"2003","07","27",6.5,25.3,20.1,3.6,"0.76","8.51",0.3,9.6,22.8
"2003","07","28",21,27.9,20.9,3,"0.769","13.65",1.7,8.6,23.9
"2003","07","29",20,26.4,22.2,1.3,"0.918","6.26",0.1,8.1,23.9
"2003","07","30",0,31,22.4,1.7,"0.748","23.4",8.5,6.3,26.2
"2003","07","31",0,30.5,23.3,1.7,"0.775","20.82",6.1,5.3,26.3
"2003","08","01",0,31.6,24.1,1.6,"0.708","20.58",7.9,5.8,27.4
"2003","08","02",0,31.9,24.2,2,"0.67","22.16",9.5,5,27.7
"2003","08","03",0.5,30.5,25.4,1.8,"0.788","9.38",1.7,8.9,27.4
"2003","08","04",20,31,23.6,2.3,"0.863","11.71",2.4,8.5,26.2
"2003","08","05",0.5,29.5,23.4,2.2,"0.841","9.93",0.6,7.8,25.7
"2003","08","06",12.5,30.7,21.8,2,"0.786","18.27",8.2,5.4,25.5
"2003","08","07",9.5,25.2,21.1,1.7,"0.855","7.82",0.9,8.1,23
"2003","08","08",0,29.4,20.7,2.2,"0.781","21.42",8.3,2.4,24.3
"2003","08","09",0,30.7,21.8,1.9,"0.766","20.31",7,3.8,25.4
"2003","08","10",2,30,21.5,1.6,"0.776","14.96",4.8,7.8,24.9
"2003","08","11",13,25.8,21.9,1.7,"0.85","10.43",0.6,8.5,23.7
"2003","08","12",0,28.7,20.5,1.8,"0.739","18.32",6.9,6.8,23.7
"2003","08","13",0,28.4,18.6,1.7,"0.726","13.7",3.3,6.4,22.9
"2003","08","14",0,28.7,18.5,3.4,"0.63","24.3",11.1,0.9,23.9
"2003","08","15",0,29.3,18.4,4.5,"0.586","24.4",10.2,2.6,24.3
"2003","08","16",0.4,25.3,21.9,3.6,"0.698","6.87",0.1,9,23.2
"2003","08","17",1.5,23.2,21.2,1.9,"0.831","4.57",0,10,22.2
"2003","08","18",41,21.9,19.9,2.1,"0.931","3.15",0,10,20.7
"2003","08","19",49,24.3,20.2,1.3,"0.934","5.28",0,8.4,22
"2003","08","20",3,32.2,21.3,1.9,"0.826","22",6.9,4.9,26.1
"2003","08","21",34.5,31.1,24.4,2.6,"0.854","12.93",2.6,8.4,27.1
"2003","08","22",0,32.1,25.4,3.4,"0.748","20.1",3.6,7.3,27.9
"2003","08","23",0,28.3,25.4,3.2,"0.785","8.19",0,8.8,26.6
"2003","08","24",4,29.2,25.2,2.6,"0.789","8.37",0,9.1,26.7
"2003","08","25",21,29,22.9,2.7,"0.838","11.62",1.7,7.6,25.2
"2003","08","26",1.5,26.4,21.5,1.2,"0.864","5.49",0,8.5,23.7
"2003","08","27",25.5,25.4,20.8,3.6,"0.908","2.51",0,10,22.7
"2003","08","28",0.5,25.9,21.9,3.1,"0.848","8.48",0.2,9,23.4
"2003","08","29",0,24.6,19.6,1.4,"0.84","7.96",0,7.5,22.4
"2003","08","30",12.5,23.4,18.3,1.6,"0.911","3.79",0,10,20.8
"2003","08","31",2.5,20.9,18.1,0.7,"0.92","4.39",0,10,19.7
"2003","09","01",0,26.8,19.4,1.7,"0.775","14.88",1.4,8.3,23.3
"2003","09","02",6.5,24,19.9,1.2,"0.915","3.18",0,9.9,21.6
"2003","09","03",23,24,20.1,1.1,"0.92","5.59",0,9.3,21.8
"2003","09","04",0,29.4,20.9,1.1,"0.839","15.62",1.3,7.4,24.6
"2003","09","05",30,29.2,22.8,2.8,"0.863","7.01",0,7.6,24.7
"2003","09","06",0,27.8,20.4,2.3,"0.756","18.28",4.7,7.4,23.8
"2003","09","07",4,25.9,21.9,1.1,"0.878","6.03",0,10,24.1
"2003","09","08",18,27.7,21.4,2.1,"0.819","12.84",1.6,8.1,24.2
"2003","09","09",36,25,19.3,2.3,"0.926","3.29",0,10,21.6
"2003","09","10",0.5,24.7,18.7,1.1,"0.849","10.71",0.5,9,21.2
"2003","09","11",0.5,24.3,20,1.6,"0.838","7.41",0,9.9,22
"2003","09","12",72.5,25,20.6,3.5,"0.923","4.12",0,10,22.2
"2003","09","13",10,25.5,20.7,3.4,"0.806","8.54",0.8,7.6,22.7
"2003","09","14",0,26.9,16.3,1.7,"0.765","19.84",6.9,2.8,21.4
"2003","09","15",0,28,16.6,1.2,"0.788","18.25",7.4,1.4,21.9
"2003","09","16",0,28.1,18,1.2,"0.778","16.64",8.6,1.9,23
"2003","09","17",0,28.5,19,1.2,"0.791","16.41",6.8,7.1,23.7
"2003","09","18",5,25.8,22.1,2.1,"0.863","3.19",0,10,23.7
"2003","09","19",0,25.2,20.2,3,"0.788","8.59",1,9.4,21.9
"2003","09","20",2.5,23.8,17.5,3.6,"0.664","10.83",3,6.8,19.7
"2003","09","21",0,23.3,13.6,1.8,"0.663","17.96",7.7,1.8,18.5
"2003","09","22",0,23.8,12.4,2.5,"0.58","22.2",9.8,1.1,18.5
"2003","09","23",0,23.9,12.2,1.9,"0.619","20.44",9.5,1.5,18.4
"2003","09","24",0,24,13.5,1.5,"0.674","15.68",5.7,4.9,18.9
"2003","09","25",0,26.4,15.2,1.1,"0.733","18.14",7.9,3.4,20.3
"2003","09","26",0,25.9,15.1,1.3,"0.768","17.47",8.1,0.9,19.6
"2003","09","27",0,27.5,14.5,1,"0.675","19.03",9.6,3,20.3
"2003","09","28",0,25.6,16,1.1,"0.741","14.85",6.5,3.5,20.5
"2003","09","29",0,25.9,13.8,1.6,"0.698","17.4",7.2,1.4,19.5
"2003","09","30",0,24.7,14.4,1.8,"0.661","14.68",5.8,4,19.2
"2003","10","01",0.5,20.7,17.1,1.6,"0.784","3.88",0.2,8.9,19
"2003","10","02",0,22.4,13.2,2.3,"0.596","20.05",8.9,4,17.5
"2003","10","03",0,21.2,11.3,2,"0.53","19.78",8.9,3.8,16.2
"2003","10","04",0,20.4,10.1,1.8,"0.538","20.23",9.7,3.6,15.2
"2003","10","05",0,19.4,10,1,"0.636","11.25",1.4,7.9,14.5
"2003","10","06",0,22.6,9.2,1.3,"0.681","17.29",8.2,3.5,15.3
"2003","10","07",0,23,9.6,1,"0.66","17.67",9.6,0.6,15.8
"2003","10","08",0,24.8,9.8,1.6,"0.663","18.02",9.8,0,17.4
"2003","10","09",0,25.3,11.6,1.2,"0.663","17.96",9.8,0.4,18.1
"2003","10","10",0,26.3,12.3,1.1,"0.693","16.81",8.4,3.8,18.4
"2003","10","11",0,25.3,11.6,1.5,"0.708","14.28",6,4.6,18.9
"2003","10","12",1.5,25.3,16.1,1.9,"0.771","11.24",2.9,8.1,20.1
"2003","10","13",13.5,18.6,13.1,2.1,"0.918","2.21",0,8.9,15.5
"2003","10","14",0,19.7,9.8,2.1,"0.718","12.46",3.3,5.1,14
"2003","10","15",0,16.9,6.5,1.9,"0.671","13.42",5.6,2.8,11.6
"2003","10","16",0,19,7.4,1.4,"0.673","15.32",6.8,2,12.4
"2003","10","17",0,19.8,7,1.3,"0.688","16",8.3,1.5,13
"2003","10","18",0,21,8.9,1.6,"0.661","14.73",7.9,0.8,13.7
"2003","10","19",0,18.7,4.8,1.3,"0.596","18.09",9.3,0,11.1
"2003","10","20",0,19.4,5.4,0.9,"0.694","10.95",4.5,3.1,11.3
"2003","10","21",0,18.8,6.4,1.3,"0.804","10.43",5.3,2.4,13.1
"2003","10","22",0,18.9,9.2,2.9,"0.639","10.8",5.2,4.6,13.1
"2003","10","23",0,14.5,5.3,2.6,"0.48","17.86",9.2,0.1,9.2
"2003","10","24",0,17.6,3.3,1.3,"0.673","15.32",8.5,2.1,10.6
"2003","10","25",0,18.8,8.6,2.1,"0.568","13.93",6.7,3.6,13.1
"2003","10","26",0,17.7,4.3,1,"0.61","16.55",9,0,10.6
"2003","10","27",0,21.1,3.5,1.5,"0.608","14.49",8.9,0,12.7
"2003","10","28",6,14.2,7.1,5,"0.556","15.58",6.9,5.1,10.8
"2003","10","29",0,15.8,3.9,2.4,"0.578","16.5",9,0.3,9
"2003","10","30",0,18.8,2.5,1.5,"0.666","14",7.6,4.6,10.1
"2003","10","31",0,22.3,7,1.2,"0.63","14.19",8,3.3,13.4
"2003","11","01",0,21.9,6.6,2,"0.715","14.48",9,0.1,14.1
"2003","11","02",0,23.3,10.5,1.7,"0.759","12.55",7.8,2.1,16.6
"2003","11","03",0,18,5.6,3.4,"0.594","11.33",5.2,3.3,13.3
"2003","11","04",0,19.4,1.5,1.6,"0.565","15.15",8.9,1.6,9.9
"2003","11","05",0,21.1,4.4,1.5,"0.608","14.04",8.5,2.5,12.1
"2003","11","06",0,20.9,6.7,1.4,"0.656","12.04",8.5,0.5,13.3
"2003","11","07",0,19.1,7.9,1.7,"0.753","7.39",2.9,5.8,13.8
"2003","11","08",10.5,14,9.8,1.4,"0.914","1.25",0,10,11.6
"2003","11","09",0,12.7,9.3,1.3,"0.841","2.23",0,9.6,11
"2003","11","10",2,13.9,11.4,2.1,"0.76","3",0,9.8,12.5
"2003","11","11",3,14.3,9.2,1.5,"0.84","5",0,9.3,10.8
"2003","11","12",4.5,12.2,8.7,1.1,"0.883","3.13",0,9.5,10.1
"2003","11","13",0,13.4,5,1.2,"0.736","13.1",7.9,2.1,8.7
"2003","11","14",0,15.9,2,1,"0.748","9.47",5.5,6,8.5
"2003","11","15",1,15.9,8.6,1.9,"0.769","2.26",0.4,6.3,11.6
"2003","11","16",0,11.2,1.3,2.3,"0.481","12.2",8.4,0,6.4
"2003","11","17",0,15,-1.5,1.1,"0.636","12.35",8.6,0,5.1
"2003","11","18",0,14.6,0.3,0.9,"0.659","6.71",1.9,6.4,7.5
"2003","11","19",0,16.3,6.7,2.5,"0.685","5.39",2.3,6.5,12.1
"2003","11","20",1.5,15.6,11,1.8,"0.814","1.8",0,9.4,13.2
"2003","11","21",0,11.8,1.5,4.1,"0.551","6.42",4.2,5.4,8
"2003","11","22",0,6,-2.2,2.4,"0.475","12.04",8.6,0.3,1.4
"2003","11","23",0,9.6,-3.7,1.1,"0.56","11.66",8.6,0,2.2
"2003","11","24",0,14.2,0.1,1.2,"0.55","7.36",3.2,6.8,7.1
"2003","11","25",2,13.8,5.7,1,"0.79","8.2",5.3,3.4,8.5
"2003","11","26",0,15.5,4.7,1.4,"0.723","6.47",1.8,9.5,10.1
"2003","11","27",6,12.5,8.4,1.1,"0.865","3.55",0,10,10.3
"2003","11","28",2,15,8.7,1,"0.881","2.77",0.5,8.6,11.6
"2003","11","29",0.1,11.9,8.5,1.6,"0.829","1.59",0,10,9.9
"2003","11","30",0,12.8,5.3,0.9,"0.749","8.16",5.3,2.8,8.7
"2003","12","01",0,10.7,2.7,0.7,"0.89","4.48",2.4,3.8,6.2
"2003","12","02",0,11.8,2.4,0.9,"0.694","8.69",6.8,5,6.5
"2003","12","03",0,11.5,0,1.3,"0.701","9.72",8,0,5.1
"2003","12","04",0,8.6,-1.4,0.9,"0.489","9.43",6.9,3.9,2.9
"2003","12","05",5,8.8,1.7,0.8,"0.683","2.65",0.3,8.5,5.4
"2003","12","06",10.5,10.3,0.7,2.1,"0.751","5.36",3,8.6,6.1
"2003","12","07",0,0.9,-3.7,1.9,"0.544","11.31",8.2,1.8,-1.9
"2003","12","08",0.3,6.6,-3.9,1.4,"0.77","6.65",4.4,4.9,1.4
"2003","12","09",0,1.9,-3.5,0.9,"0.563","6.2",1,5,-1.2
"2003","12","10",0,4.8,-6.1,0.8,"0.606","9.12",6.3,5.3,-0.1
"2003","12","11",0,8.3,0.7,1.1,"0.554","9.16",7.8,4.6,3.2
"2003","12","12",0,5.1,-1.2,1.3,"0.7","5.28",3.4,5.6,1.9
"2003","12","13",0,6.2,-2.2,1,"0.684","7.99",5.2,2.9,1.6
"2003","12","14",0,8.3,-0.7,1.3,"0.626","9.26",7.1,3.4,3.7
"2003","12","15",0,5,-2.1,1.8,"0.574","8.22",5.3,3.3,2.2
"2003","12","16",0,7.5,-5,1.1,"0.644","9.67",8.1,3.4,1.8
"2003","12","17",1,5.4,-1.2,2.2,"0.684","4.37",1.2,6.6,2.3
"2003","12","18",0,2.1,-3.2,1.4,"0.623","5.72",1,7.9,-0.5
"2003","12","19",0,0.2,-5.3,2.6,"0.535","7.63",5.5,3.5,-2.4
"2003","12","20",0,2.2,-6.5,1.5,"0.469","11.05",8.4,0.3,-2.7
"2003","12","21",0,5.6,-7.6,1,"0.619","10.58",8.2,1,-0.8
"2003","12","22",0,10.9,-1.3,1,"0.733","7.69",6,1.8,4.2
"2003","12","23",0,11,-1.2,0.9,"0.753","8.3",6.5,2.3,5.6
"2003","12","24",0,11.9,2.8,1.3,"0.656","7.77",7.5,0.9,7.3
"2003","12","25",0,7.5,-0.6,2.2,"0.635","5.85",3.5,3,3.6
"2003","12","26",0,1.9,-2.7,2.3,"0.53","8.28",5.9,4.4,-0.9
"2003","12","27",0,4.6,-5.4,1,"0.488","10.25",8.3,0.1,-1.4
"2003","12","28",0,7.1,-4.6,0.8,"0.63","6.64",3.8,6.3,1.4
"2003","12","29",0.3,10.7,1.8,1.7,"0.605","5.12",3.7,5.8,6.5
"2003","12","30",0,4.6,-2.5,0.7,"0.625","5.13",0.8,6.6,1.4
"2003","12","31",0,7.6,1.3,1.1,"0.638","5.06",2.1,5.3,4
"2004","01","01",0,8.6,0,1,"0.698","5.93",3.4,3.3,4.6
"2004","01","02",2,7.6,1.2,1.6,"0.686","6.08",3,4.9,4.3
"2004","01","03",0,8.9,-0.7,1.1,"0.586","7.96",6.8,1,3.4
"2004","01","04",0,8.5,-3.1,0.7,"0.53","10.5",8.4,0,1.8
"2004","01","05",0,9.2,-4.1,0.7,"0.515","8.49",7.9,2.1,1.2
"2004","01","06",0,8.7,-2.2,0.7,"0.614","7.17",4.7,7,2.9
"2004","01","07",0,7.7,-1,1.5,"0.621","6.64",5.8,3,2.8
"2004","01","08",0,7.4,-4,0.7,"0.561","9",8,1.5,0.6
"2004","01","09",0,8.2,-2.8,0.9,"0.615","7.96",5.8,2.5,1.9
"2004","01","10",0,6,-2.1,1.4,"0.523","9.44",7.1,6.4,1.3
"2004","01","11",0,7.6,-4.8,0.7,"0.449","7.87",5.4,4.5,0.6
"2004","01","12",2.4,4.7,-4.5,1.5,"0.728","5.43",2.3,6.4,-0.2
"2004","01","13",0.5,-0.2,-3.9,2.3,"0.604","8.34",4.8,4.4,-2.5
"2004","01","14",0,2.2,-8.5,1,"0.535","10.97",8.4,1.1,-3.2
"2004","01","15",0,3.7,-7.2,0.7,"0.681","8.5",6.7,4,-1.9
"2004","01","16",0,5.9,-3.1,0.7,"0.691","5.66",0.5,8.4,1.6
"2004","01","17",3.8,4.7,-0.3,0.7,"0.926","1.92",0.6,8.1,1.5
"2004","01","18",1.3,4.2,-1.1,1.1,"0.846","3.87",0.4,10,0.8
"2004","01","19",0.5,4.4,-1.1,1.8,"0.62","7.82",4.1,6,0.7
"2004","01","20",0.2,2.1,-4.8,1.7,"0.458","11.88",8.7,2.6,-1.3
"2004","01","21",0,-4.8,-13.5,1.9,"0.599","9.47",6.3,3.6,-10.2
"2004","01","22",0,-4.7,-14.3,1.8,"0.57","12.88",8.7,0.6,-9.4
"2004","01","23",0,-0.2,-10.3,1.1,"0.559","11.09",8.1,1.6,-6
"2004","01","24",0,-0.1,-11.2,1.3,"0.605","11.54",8.2,2,-5.6
"2004","01","25",0.2,-0.7,-9.7,1.3,"0.671","9.18",5.1,4.6,-5.1
"2004","01","26",0,2.1,-8.1,1.1,"0.655","11.36",7,5.6,-2.9
"2004","01","27",0,2.8,-8.1,1.3,"0.658","10.88",7.4,0.9,-2.6
"2004","01","28",0,6.5,-5.7,0.9,"0.7","9.16",4.5,3.8,0
"2004","01","29",0,7.9,-2.6,0.6,"0.673","8.4",3.6,5.3,2.1
"2004","01","30",0,9,-3.5,0.9,"0.638","10.76",8.4,1.4,1.9
"2004","01","31",0,10.7,-4.5,0.8,"0.591","12.05",8.4,0.5,1.9
"2004","02","01",0,11.9,-3.5,0.9,"0.613","9.16",4.7,4.4,3.4
"2004","02","02",0,3.9,-2.4,2.4,"0.49","12.28",8.1,4.1,1
"2004","02","03",0,1.1,-6.3,1.5,"0.609","11.39",7.4,2.1,-2.6
"2004","02","04",4,3.5,-5.9,1.4,"0.71","9.49",4.9,4.9,-1
"2004","02","05",1.5,0.4,-6.1,1.9,"0.665","9.78",4.6,3.8,-3
"2004","02","06",2.6,1,-9,1.4,"0.729","12.03",6.5,5.1,-3
